,timestamp,open,high,low,close,volume
1520,2014-03-07,115.07,115.95,114.64,115.08,5055600
1521,2014-03-06,114.71,115.15,114.35,114.85,5179600
1522,2014-03-05,115.08,115.26,114.01,114.43,6703700
1523,2014-03-04,115.89,116.27,115.26,115.32,5611500
1524,2014-03-03,114.79,116.19,114.26,114.84,6046200
1525,2014-02-28,115.87,116.74,114.81,115.33,6944600
1526,2014-02-27,115.66,115.82,114.56,115.69,4922600
1527,2014-02-26,114.82,115.86,114.4,115.51,6113800
1528,2014-02-25,114.37,115.435,114.24,114.97,5976100
1529,2014-02-24,113.37,115.0,113.05,114.15,7337900
1530,2014-02-21,114.72,114.74,112.6,112.68,9221100
1531,2014-02-20,113.51,115.33,113.1,114.6,8406900
1532,2014-02-19,112.55,115.05,112.47,113.6,7989900
1533,2014-02-18,113.86,114.11,112.6,112.71,6106600
1534,2014-02-14,112.58,113.83,111.59,113.48,6776400
1535,2014-02-13,111.73,112.74,111.18,112.51,5061600
1536,2014-02-12,112.89,112.89,111.81,112.03,6422100
1537,2014-02-11,112.03,113.87,111.95,113.58,6874700
1538,2014-02-10,112.47,112.47,111.08,111.69,9251300
1539,2014-02-07,111.91,112.12,110.39,112.05,7071800
1540,2014-02-06,110.11,111.35,109.91,111.27,7983300
1541,2014-02-05,111.0,111.0,109.27,109.52,10562900
1542,2014-02-04,111.86,112.04,110.49,110.83,9717200
1543,2014-02-03,112.35,112.46,110.54,111.14,11275300
1544,2014-01-31,113.9,113.9,111.11,111.63,15523500
1545,2014-01-30,116.31,116.96,115.18,116.45,5538700
1546,2014-01-29,116.14,116.89,115.71,116.0,5522100
1547,2014-01-28,116.72,117.03,116.07,116.84,4303700
1548,2014-01-27,116.255,117.25,115.88,116.43,6179500
1549,2014-01-24,117.87,118.14,116.26,116.29,7094900
1550,2014-01-23,119.84,119.85,118.26,118.39,6205800
1551,2014-01-22,120.51,120.76,119.97,120.43,4977500
1552,2014-01-21,120.74,120.89,119.51,120.36,5602300
1553,2014-01-17,119.03,120.38,118.74,119.29,7199700
1554,2014-01-16,119.11,119.2899,118.19,118.83,5041100
1555,2014-01-15,119.69,120.07,119.05,119.18,5829300
1556,2014-01-14,119.4,119.75,118.8,119.57,6904600
1557,2014-01-13,120.81,120.9,119.01,119.25,6504200
1558,2014-01-10,122.5,122.84,120.367,121.01,8127500
1559,2014-01-09,123.42,123.42,122.02,123.29,5643500
1560,2014-01-08,124.44,124.46,122.75,123.29,8282500
1561,2014-01-07,124.42,125.32,123.65,125.07,4563300
1562,2014-01-06,124.59,124.8,123.52,124.02,4252300
1563,2014-01-03,124.6,124.89,123.86,124.35,3506000
1564,2014-01-02,124.46,124.88,123.71,124.14,4540300
1565,2013-12-31,124.68,125.17,123.93,124.91,3475600
1566,2013-12-30,124.79,125.21,123.9,124.23,4688500
1567,2013-12-27,125.0,125.65,124.69,125.23,3455300
1568,2013-12-26,123.6,124.99,123.55,124.81,3415200
1569,2013-12-24,122.77,123.55,122.695,123.51,1587800
1570,2013-12-23,123.41,123.59,122.63,122.8,4062400
1571,2013-12-20,122.82,123.79,122.4032,122.78,9455200
1572,2013-12-19,121.57,123.4,121.06,123.22,6540600
1573,2013-12-18,119.33,121.77,119.21,121.6,8206400
1574,2013-12-17,120.12,120.23,118.25,118.74,6824000
1575,2013-12-16,120.46,120.7,119.81,120.22,7304500
1576,2013-12-13,120.44,121.14,119.38,119.9,5268100
1577,2013-12-12,121.78,122.1,120.57,120.99,7221200
1578,2013-12-11,123.82,123.89,121.8,122.1,7309900
1579,2013-12-10,123.79,123.94,122.7,123.66,5602700
1580,2013-12-09,122.27,123.88,122.16,123.34,7706500
1581,2013-12-06,122.05,122.36,121.65,122.29,4179100
1582,2013-12-05,121.27,122.0,120.71,121.1,4706800
1583,2013-12-04,122.1,122.83,121.19,121.77,4391800
1584,2013-12-03,122.31,122.9,121.8675,122.52,5410200
1585,2013-12-02,122.87,123.06,122.05,122.34,5384000
1586,2013-11-29,122.83,123.304,122.0,122.44,3721000
1587,2013-11-27,122.62,122.74,121.64,122.42,3906700
1588,2013-11-26,123.41,123.7,122.65,122.78,4597500
1589,2013-11-25,123.77,124.1,123.22,123.74,3925300
1590,2013-11-22,123.54,124.19,122.4201,124.03,3887400
1591,2013-11-21,122.36,123.6,122.36,123.46,4884300
1592,2013-11-20,122.16,122.75,121.6,122.0,4571300
1593,2013-11-19,120.55,122.38,120.27,122.06,5891800
1594,2013-11-18,120.705,120.89,120.07,120.56,4788700
1595,2013-11-15,119.78,120.27,119.13,120.06,6008000
1596,2013-11-14,119.58,119.93,119.32,119.56,5470900
1597,2013-11-13,119.58,120.15,119.19,120.09,6212000
1598,2013-11-12,121.03,121.25,119.625,120.0,6914200
1599,2013-11-11,121.18,121.5,120.71,121.08,3427600
1600,2013-11-08,119.67,121.21,119.58,121.19,11331000
1601,2013-11-07,121.6,121.88,119.42,119.91,10131200
1602,2013-11-06,119.3001,121.41,118.815,121.14,8373200
1603,2013-11-05,117.6,118.895,117.07,118.45,6623300
1604,2013-11-04,118.59,118.6,117.32,118.1,6670300
1605,2013-11-01,119.04,119.44,117.0,118.01,9344200
1606,2013-10-31,120.15,121.33,119.83,119.96,7752500
1607,2013-10-30,121.54,121.96,119.91,120.3,4999100
1608,2013-10-29,121.33,122.01,121.16,121.5,4241700
1609,2013-10-28,120.56,121.15,120.09,120.91,5497700
1610,2013-10-25,120.59,121.22,120.27,120.59,4273300
1611,2013-10-24,120.67,121.0,119.9118,120.56,4188100
1612,2013-10-23,120.29,120.64,119.835,120.13,4961900
1613,2013-10-22,120.14,120.79,119.71,120.64,6444900
1614,2013-10-21,119.63,120.19,119.31,119.82,4360700
1615,2013-10-18,119.61,119.85,119.13,119.65,6231100
1616,2013-10-17,119.1,119.61,118.67,119.521,5254800
1617,2013-10-16,119.42,119.72,118.34,119.16,5614200
1618,2013-10-15,118.56,119.07,117.77,118.15,6414700
1619,2013-10-14,117.33,118.75,116.32,118.58,4789800
1620,2013-10-11,116.57,117.71,115.93,117.67,6535800
1621,2013-10-10,115.24,116.38,114.44,116.38,11133000
1622,2013-10-09,116.55,116.8,115.318,116.13,8861700
1623,2013-10-08,117.89,118.09,116.71,116.73,6744200
1624,2013-10-07,117.43,118.5,117.21,117.87,5677400
1625,2013-10-04,118.5,118.54,117.52,118.13,6538500
1626,2013-10-03,120.62,120.6575,117.9333,118.25,10203700
1627,2013-10-02,121.04,121.18,119.76,120.83,5899800
1628,2013-10-01,121.27,121.74,120.84,121.32,4702300
1629,2013-09-30,121.5999,122.0199,120.5,121.5,6421800
1630,2013-09-27,123.23,123.26,122.51,122.64,4518800
1631,2013-09-26,124.1,124.44,123.02,123.49,5022600
1632,2013-09-25,124.77,125.03,124.07,124.07,4498900
1633,2013-09-24,125.34,125.836,124.41,124.49,6097900
1634,2013-09-23,124.62,125.62,124.57,125.52,5450600
1635,2013-09-20,125.66,126.23,124.74,124.92,10264700
1636,2013-09-19,125.86,126.12,125.25,125.44,4440800
1637,2013-09-18,124.36,126.43,123.82,125.82,6296900
1638,2013-09-17,124.1,125.19,124.08,124.34,5458200
1639,2013-09-16,124.98,125.19,123.98,124.08,4277800
1640,2013-09-13,123.98,124.835,123.81,124.14,3094000
1641,2013-09-12,124.05,124.62,123.64,123.89,4529700
1642,2013-09-11,123.05,124.0,122.79,123.92,4995800
1643,2013-09-10,122.82,123.01,121.21,123.01,6000800
1644,2013-09-09,121.21,122.47,121.21,122.22,4482000
1645,2013-09-06,121.53,122.75,119.01,121.21,5690200
1646,2013-09-05,121.08,121.665,120.91,121.37,3337300
1647,2013-09-04,120.35,121.27,119.94,120.86,3671200
1648,2013-09-03,121.34,121.48,120.0,120.55,4154300
1649,2013-08-30,120.52,120.8841,120.07,120.43,4696100
1650,2013-08-29,121.15,121.5613,120.06,120.37,5488800
1651,2013-08-28,119.46,122.36,119.46,121.81,7615400
1652,2013-08-27,118.24,119.6679,118.07,118.81,5185600
1653,2013-08-26,119.74,119.92,118.52,118.84,3783400
1654,2013-08-23,118.69,119.73,118.12,119.53,4675900
1655,2013-08-22,117.94,119.19,117.43,118.29,4028600
1656,2013-08-21,118.38,118.5,117.22,117.7,5648600
1657,2013-08-20,118.59,119.3,118.29,118.29,4490700
1658,2013-08-19,119.69,119.9999,118.52,118.66,4308900
1659,2013-08-16,119.89,120.19,119.05,119.88,5652500
1660,2013-08-15,120.68,121.005,120.0,120.25,4247800
1661,2013-08-14,122.76,122.96,121.542,122.05,6884900
1662,2013-08-13,121.93,123.23,121.4,122.5,4461000
1663,2013-08-12,122.0,122.07,120.91,121.8,6014800
1664,2013-08-09,123.12,123.12,121.68,122.5,5739400
1665,2013-08-08,123.88,124.21,121.91,123.07,5639200
1666,2013-08-07,123.03,123.92,122.8,123.33,3898500
1667,2013-08-06,123.97,124.16,123.01,123.14,4677700
1668,2013-08-05,124.72,124.75,123.76,123.99,3733700
1669,2013-08-02,124.87,125.1,123.3,124.95,7472700
1670,2013-08-01,126.49,126.66,125.64,126.44,5757100
1671,2013-07-31,126.02,126.91,125.46,125.89,5394300
1672,2013-07-30,126.2,126.96,125.19,125.78,4589500
1673,2013-07-29,127.37,127.37,125.89,126.17,4028900
1674,2013-07-26,127.03,127.62,126.09,127.56,4829900
1675,2013-07-25,126.14,127.83,125.79,127.76,4466400
1676,2013-07-24,127.25,127.63,125.9,126.37,4527800
1677,2013-07-23,127.07,127.65,126.7,127.26,3763300
1678,2013-07-22,126.71,127.61,126.65,127.03,4056100
1679,2013-07-19,125.79,126.91,125.17,126.91,5929900
1680,2013-07-18,124.68,125.65,124.644,125.47,4324100
1681,2013-07-17,124.65,125.0038,124.29,124.35,3634600
1682,2013-07-16,124.71,125.24,123.55,124.12,4002900
1683,2013-07-15,124.11,125.145,124.06,124.68,4062000
1684,2013-07-12,123.52,124.15,123.04,124.06,5615000
1685,2013-07-11,123.95,124.11,122.51,123.77,7235100
1686,2013-07-10,123.45,124.54,122.71,122.9,5549600
1687,2013-07-09,122.39,123.74,122.05,123.27,6252900
1688,2013-07-08,121.29,122.3133,120.98,121.24,4964400
1689,2013-07-05,119.69,120.86,119.1,120.51,4386200
1690,2013-07-03,119.12,119.3,118.61,119.08,3034800
1691,2013-07-02,119.09,120.33,118.59,119.15,4912000
1692,2013-07-01,118.35,120.01,118.0,119.08,5053000
1693,2013-06-28,118.79,119.56,118.14,118.34,6504400
1694,2013-06-27,118.52,119.54,118.49,118.71,4459400
1695,2013-06-26,118.34,118.54,117.0,118.15,4820700
1696,2013-06-25,117.75,117.8675,116.916,117.45,5983100
1697,2013-06-24,117.71,118.03,116.02,116.82,6785700
1698,2013-06-21,119.24,119.54,117.26,118.93,10692100
1699,2013-06-20,119.54,119.66,117.57,117.95,7624100
1700,2013-06-19,121.8,122.38,120.41,120.5,4634300
1701,2013-06-18,121.03,121.72,120.86,121.52,4544800
1702,2013-06-17,120.45,121.78,120.28,121.22,4046900
1703,2013-06-14,121.13,121.68,120.1,120.28,4415300
1704,2013-06-13,119.9,121.83,119.81,121.66,4656700
1705,2013-06-12,122.32,122.73,119.61,119.97,5489200
1706,2013-06-11,121.87,122.76,121.26,121.45,4548000
1707,2013-06-10,122.94,122.98,121.8,122.69,5585600
1708,2013-06-07,121.22,121.97,120.14,121.7,6089800
1709,2013-06-06,121.27,121.49,118.66,120.59,10141500
1710,2013-06-05,122.34,123.1,121.31,121.57,7745600
1711,2013-06-04,122.82,123.65,122.14,122.96,7675500
1712,2013-06-03,122.35,124.12,122.35,124.09,7256900
1713,2013-05-31,124.64,125.3,122.75,122.75,7905000
1714,2013-05-30,125.23,125.97,124.51,125.11,4353400
1715,2013-05-29,126.07,126.73,124.81,125.49,6422400
1716,2013-05-28,126.39,127.4,125.86,126.43,6598500
1717,2013-05-24,124.5,125.56,124.33,125.45,5593200
1718,2013-05-23,124.21,125.83,124.21,125.4,8096100
1719,2013-05-22,125.91,126.98,124.6,124.93,9350100
1720,2013-05-21,124.84,126.2,124.7504,125.94,6699300
1721,2013-05-20,123.43,124.84,123.18,124.78,5298200
1722,2013-05-17,122.74,123.42,122.27,123.42,6850200
1723,2013-05-16,122.74,123.37,122.5,122.76,5549800
1724,2013-05-15,123.73,123.73,122.595,123.01,7950400
1725,2013-05-14,122.92,125.0,122.91,125.0,6965800
1726,2013-05-13,122.9,123.1,122.17,122.85,16870100
1727,2013-05-10,123.38,123.71,122.115,123.23,10581700
1728,2013-05-09,123.46,123.95,122.96,123.64,9237500
1729,2013-05-08,122.98,123.6,122.85,123.36,4479800
1730,2013-05-07,123.35,123.72,122.54,123.04,4412600
1731,2013-05-06,123.32,123.78,122.71,123.25,4668700
1732,2013-05-03,122.69,123.91,122.46,123.49,6384300
1733,2013-05-02,121.0,122.33,120.6301,122.04,5066100
1734,2013-05-01,121.25,121.575,120.05,120.27,6082100
1735,2013-04-30,121.05,122.01,120.12,122.01,6907400
1736,2013-04-29,120.44,121.6,120.04,121.32,5158500
1737,2013-04-26,119.0,120.41,118.68,120.04,6012200
1738,2013-04-25,119.07,120.0,118.3,118.51,5602800
1739,2013-04-24,118.04,118.68,117.98,118.28,4559000
1740,2013-04-23,116.99,118.09,115.9,117.48,6745200
1741,2013-04-22,116.39,117.1,115.89,116.57,5435700
1742,2013-04-19,116.36,116.95,115.83,115.9,7573200
1743,2013-04-18,114.88,116.12,114.6,115.59,6451600
1744,2013-04-17,116.4,116.4,114.12,114.81,8291200
1745,2013-04-16,117.34,117.5,116.21,117.01,6511400
1746,2013-04-15,118.81,118.9,116.5,116.57,9766800
1747,2013-04-12,120.46,120.9,119.5,119.94,6391700
1748,2013-04-11,119.96,121.15,119.52,120.95,6092300
1749,2013-04-10,118.89,119.83,118.51,119.64,5452000
1750,2013-04-09,117.99,118.87,117.63,118.64,4849700
1751,2013-04-08,117.45,117.87,116.6535,117.81,4117400
1752,2013-04-05,116.64,117.645,116.17,117.52,5029900
1753,2013-04-04,117.93,118.6789,117.17,118.07,5409700
1754,2013-04-03,119.18,119.25,117.35,117.78,7175000
1755,2013-04-02,119.84,119.95,118.6601,119.0,4813900
1756,2013-04-01,118.99,119.86,118.76,119.61,4322200
1757,2013-03-28,120.44,120.73,118.76,118.82,8280100
1758,2013-03-27,120.5,120.715,119.7,120.19,4329600
1759,2013-03-26,120.74,121.13,120.32,120.98,4256400
1760,2013-03-25,121.5,121.56,119.56,120.18,6345300
1761,2013-03-22,120.66,121.4,120.48,121.18,5190700
1762,2013-03-21,120.0,120.989,119.8125,120.34,6168500
1763,2013-03-20,119.98,120.88,119.86,120.35,5945300
1764,2013-03-19,119.39,119.81,118.65,119.46,5244200
1765,2013-03-18,118.78,119.9,118.7,119.13,4828700
1766,2013-03-15,119.59,119.92,118.91,119.68,10215600
1767,2013-03-14,118.73,120.26,118.6,120.0,7476700
1768,2013-03-13,118.38,118.7,118.06,118.36,5393300
1769,2013-03-12,118.88,119.3,118.16,118.25,4625000
1770,2013-03-11,118.63,118.8,118.1,118.73,4528400
1771,2013-03-08,118.95,119.11,117.99,118.57,4992000
1772,2013-03-07,118.62,118.89,118.21,118.56,4378700
1773,2013-03-06,118.3,118.78,118.03,118.47,5362200
1774,2013-03-05,117.97,118.25,117.67,117.93,6356000
1775,2013-03-04,116.78,117.81,116.08,117.49,5046700
1776,2013-03-01,116.73,117.24,115.95,116.9,5570300
1777,2013-02-28,116.57,117.89,116.35,117.15,5953600
1778,2013-02-27,114.71,116.95,114.71,116.65,4540600
1779,2013-02-26,114.47,115.17,113.75,114.96,6113100
1780,2013-02-25,116.5,117.34,113.5,113.54,7522800
1781,2013-02-22,115.51,116.23,114.82,115.96,5207200
1782,2013-02-21,114.79,115.3,114.09,114.99,4795100
1783,2013-02-20,115.93,116.1,114.84,114.99,5447000
1784,2013-02-19,115.19,116.26,115.19,115.92,5023300
1785,2013-02-15,115.5,115.7,114.03,114.96,6353200
1786,2013-02-14,115.16,116.26,115.065,115.71,5226400
1787,2013-02-13,115.43,115.84,114.914,115.53,4111000
1788,2013-02-12,115.72,116.835,115.51,116.5,4530600
1789,2013-02-11,115.68,115.84,115.01,115.64,3766300
1790,2013-02-08,114.93,115.78,114.9,115.64,4457200
1791,2013-02-07,115.99,116.0,114.33,115.02,5423900
1792,2013-02-06,115.43,115.92,114.85,115.91,4459800
1793,2013-02-05,115.74,116.3799,115.51,115.81,5067800
1794,2013-02-04,115.02,115.89,114.29,115.2,6397600
1795,2013-02-01,115.84,116.69,115.05,116.5,6415900
1796,2013-01-31,116.22,116.9,115.15,115.15,7777900
1797,2013-01-30,117.07,117.5,116.26,116.45,5168200
1798,2013-01-29,116.28,117.4,116.25,117.21,4370100
1799,2013-01-28,116.56,116.58,115.41,116.04,4520500
1800,2013-01-25,115.52,116.38,115.15,116.2,4745400
1801,2013-01-24,115.49,116.37,115.28,115.5,4895800
1802,2013-01-23,115.35,115.9,114.93,115.01,5031800
1803,2013-01-22,115.11,115.94,114.53,115.91,5398000
1804,2013-01-18,115.23,115.24,114.062,115.24,8538000
1805,2013-01-17,114.73,115.86,114.59,114.74,6966000
1806,2013-01-16,113.31,114.33,113.165,113.97,6148500
1807,2013-01-15,112.26,113.47,112.15,113.44,5637600
1808,2013-01-14,111.38,112.95,111.35,112.85,6373900
1809,2013-01-11,111.2,112.076,110.8,111.73,5456300
1810,2013-01-10,110.19,110.76,110.09,110.47,5276400
1811,2013-01-09,109.72,110.08,109.203,109.54,4558600
1812,2013-01-08,109.48,109.69,109.1,109.26,6325400
1813,2013-01-07,110.09,110.09,109.19,109.75,4861000
1814,2013-01-04,109.99,110.62,109.9,110.5,4414500
1815,2013-01-03,110.14,110.92,109.51,109.92,6817000
1816,2013-01-02,110.27,110.42,108.74,110.39,6144100
1817,2012-12-31,105.75,108.23,105.75,108.14,6554000
1818,2012-12-28,107.68,107.778,106.3,106.45,5277100
1819,2012-12-27,108.46,108.86,107.27,108.52,5525700
1820,2012-12-26,109.1,109.27,108.206,108.46,4094300
1821,2012-12-24,109.3,109.39,108.48,108.63,2284400
1822,2012-12-21,109.57,110.3,108.56,109.71,15611700
1823,2012-12-20,110.0,110.67,109.65,110.38,5873900
1824,2012-12-19,110.47,111.11,109.89,109.91,7623200
1825,2012-12-18,108.54,110.4,108.32,110.1,7102700
1826,2012-12-17,107.97,108.84,107.94,108.68,6097100
1827,2012-12-14,107.61,108.39,107.4,107.82,5889300
1828,2012-12-13,108.54,108.54,107.46,107.91,4909800
1829,2012-12-12,108.17,109.18,107.925,108.08,5968200
1830,2012-12-11,107.29,108.23,107.15,107.74,5922700
1831,2012-12-10,107.1,107.69,106.475,106.96,5512100
1832,2012-12-07,106.73,107.0,106.14,106.99,4947300
1833,2012-12-06,105.49,106.5,105.29,106.45,7392300
1834,2012-12-05,104.38,105.81,104.0,105.17,6430800
1835,2012-12-04,104.4,105.09,103.94,103.96,6665100
1836,2012-12-03,106.0,106.07,104.38,104.66,5736400
1837,2012-11-30,106.1,106.37,105.27,105.69,6676400
1838,2012-11-29,105.89,106.69,105.38,105.79,5756200
1839,2012-11-28,102.98,105.62,102.76,105.58,7024200
1840,2012-11-27,105.0,105.16,103.2,103.38,6612400
1841,2012-11-26,104.75,104.99,104.25,104.99,4354100
1842,2012-11-23,104.87,105.47,104.46,105.47,2776400
1843,2012-11-21,103.95,104.12,103.41,104.1,3656400
1844,2012-11-20,104.01,104.12,102.92,103.56,5283800
1845,2012-11-19,103.67,104.35,103.14,104.35,6850900
1846,2012-11-16,101.56,102.49,101.0,102.4,8242400
1847,2012-11-15,101.99,103.47,100.66,101.6203,9774300
1848,2012-11-14,104.99,105.01,102.22,102.5,8609400
1849,2012-11-13,105.37,106.45,105.2,105.28,4834200
1850,2012-11-12,106.45,106.52,105.49,105.93,4001800
1851,2012-11-09,105.26,106.6943,105.08,105.84,5835100
1852,2012-11-08,107.23,107.67,105.87,105.87,6208900
1853,2012-11-07,109.24,109.3,106.78,107.51,7627300
1854,2012-11-06,109.65,110.69,109.25,110.36,5379400
1855,2012-11-05,107.74,109.34,107.74,109.19,4058300
1856,2012-11-02,110.7,111.21,107.57,108.37,8375300
1857,2012-11-01,110.02,111.6915,109.89,111.46,6480500
1858,2012-10-31,111.93,111.94,109.25,110.2407,5958500
1859,2012-10-26,110.67,111.69,110.58,111.18,4777600
1860,2012-10-25,110.63,110.97,109.6502,110.96,4888600
1861,2012-10-24,109.42,110.49,109.03,109.71,5087900
1862,2012-10-23,111.58,111.58,109.1,109.38,8011000
1863,2012-10-22,113.61,113.7,111.73,112.74,4811900
1864,2012-10-19,114.9,114.99,113.11,113.38,7160000
1865,2012-10-18,114.55,115.03,114.37,114.655,6166900
1866,2012-10-17,114.55,115.36,114.36,115.18,5218200
1867,2012-10-16,113.48,114.41,113.32,114.09,4793300
1868,2012-10-15,112.16,113.04,111.1,112.82,5775100
1869,2012-10-12,113.08,113.29,111.61,112.07,5915800
1870,2012-10-11,113.37,114.22,113.06,113.06,7279900
1871,2012-10-10,114.64,115.05,112.01,112.45,15959000
1872,2012-10-09,117.52,118.38,117.35,117.36,5983500
1873,2012-10-08,117.19,117.87,116.95,117.62,3434900
1874,2012-10-05,117.42,118.25,117.12,117.5,4507900
1875,2012-10-04,116.64,117.47,116.47,117.15,5425700
1876,2012-10-03,117.65,117.74,116.05,116.14,7362500
1877,2012-10-02,117.65,118.08,116.92,117.96,6012400
1878,2012-10-01,116.92,118.25,116.87,117.25,4914900
1879,2012-09-28,116.88,116.89,116.15,116.56,5626800
1880,2012-09-27,116.78,117.4,116.52,117.2,5482200
1881,2012-09-26,116.82,117.0,116.15,116.3,5586700
1882,2012-09-25,118.18,118.5,116.53,116.9254,7565400
1883,2012-09-24,117.55,118.49,117.46,117.775,6808800
1884,2012-09-21,118.53,118.53,117.47,117.8,10280700
1885,2012-09-20,116.14,118.17,115.5,117.85,7286200
1886,2012-09-19,117.09,117.18,115.83,116.6,5978000
1887,2012-09-18,116.99,117.65,116.59,116.97,5100100
1888,2012-09-17,117.17,118.5,116.89,117.14,7409700
1889,2012-09-14,116.93,118.22,116.48,117.25,8978300
1890,2012-09-13,114.73,116.97,114.12,116.56,7737700
1891,2012-09-12,114.23,114.74,114.03,114.48,4420700
1892,2012-09-11,114.07,114.75,114.0,114.18,4758800
1893,2012-09-10,114.2,114.5434,113.6,113.96,5212400
1894,2012-09-07,112.97,114.0,112.74,114.0,5057300
1895,2012-09-06,111.57,113.44,111.57,113.03,5531500
1896,2012-09-05,111.6,111.73,110.59,110.77,4441200
1897,2012-09-04,112.03,112.27,110.88,111.22,4632400
1898,2012-08-31,111.67,112.95,111.67,112.16,5557000
1899,2012-08-30,111.49,111.69,110.92,110.93,3523200
1900,2012-08-29,112.33,112.44,111.6,111.8,3296300
1901,2012-08-28,111.84,112.805,111.77,112.35,3340900
1902,2012-08-27,112.18,112.39,111.46,111.73,3388800
1903,2012-08-24,110.77,112.2,110.76,112.01,3453300
1904,2012-08-23,112.08,112.17,110.95,111.29,4191500
1905,2012-08-22,111.9,112.35,111.2832,112.15,4445400
1906,2012-08-21,112.81,113.45,111.78,111.98,4647100
1907,2012-08-20,112.69,112.89,112.14,112.52,3908100
1908,2012-08-17,113.31,113.57,112.51,112.66,5642600
1909,2012-08-16,112.72,113.59,112.1,113.32,5394600
1910,2012-08-15,112.13,113.0,112.0,112.57,4539900
1911,2012-08-14,113.7,113.87,112.96,113.32,6286100
1912,2012-08-13,113.32,113.59,112.71,113.28,4336100
1913,2012-08-10,111.96,113.64,111.28,113.55,5107600
1914,2012-08-09,112.26,113.28,111.73,112.63,4846700
1915,2012-08-08,111.5,112.64,111.36,112.14,5443400
1916,2012-08-07,111.6,112.39,111.51,111.95,5453300
1917,2012-08-06,110.75,112.1,110.7,111.31,5201900
1918,2012-08-03,111.14,111.88,110.9,111.12,5967600
1919,2012-08-02,109.46,109.93,108.47,109.25,6662200
1920,2012-08-01,109.72,111.23,109.14,110.5,8363800
1921,2012-07-31,109.55,110.82,109.53,109.58,10012500
1922,2012-07-30,108.87,109.93,108.76,109.82,5789900
1923,2012-07-27,109.38,109.5,107.13,109.26,8338800
1924,2012-07-26,107.59,108.63,107.26,108.27,6808200
1925,2012-07-25,106.52,106.77,105.28,106.06,5476400
1926,2012-07-24,108.16,108.16,104.61,106.3,6654900
1927,2012-07-23,107.25,108.28,106.03,107.95,5953200
1928,2012-07-20,108.16,109.25,107.5,109.19,9368100
1929,2012-07-19,107.92,108.98,107.12,108.84,6829400
1930,2012-07-18,106.79,107.98,106.66,107.88,5519300
1931,2012-07-17,106.99,107.5,105.58,107.43,6668200
1932,2012-07-16,105.71,107.25,105.5,106.78,5185100
1933,2012-07-13,105.34,106.19,104.87,106.01,6771800
1934,2012-07-12,104.31,106.08,104.27,105.03,7871500
